id,type,governance,maturity,delivery,scope,kind,statement
MAN-react-component-specsinput-specsinput,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: SpecsInput (src/ui/forms/inputs/SpecsInput.tsx).
MAN-react-component-src-builder-buildererrorboundary,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: BuilderErrorBoundary (src/builder/BuilderErrorBoundary.tsx).
MAN-react-component-src-builder-builderloadingshell,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: BuilderLoadingShell (src/builder/BuilderLoadingShell.tsx).
MAN-react-component-src-builder-builderpage,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: BuilderPage (src/builder/BuilderPage.tsx).
MAN-react-component-src-builder-cards-cardshell,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: CardShell (src/builder/cards/CardShell.tsx).
MAN-react-component-src-builder-cards-cardshellcontent,Manifestation,proposed,logic-defined,implemented,frontend,react-component,Code manifestation discovered by RS-R7 inventory: CardShellContent (src/builder/cards/CardShellContent.tsx).
MAN-react-component-src-builder-cards-templates-action-actioncard,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ActionCard (src/builder/cards/templates/action/ActionCard.tsx).
MAN-react-component-src-builder-cards-templates-action-actiontasklist,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ActionTaskList (src/builder/cards/templates/action/ActionTaskList.tsx).
MAN-react-component-src-builder-cards-templates-phase-horizontaltaskflow,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: HorizontalTaskFlow (src/builder/cards/templates/phase/HorizontalTaskFlow.tsx).
MAN-react-component-src-builder-cards-templates-phase-phasecard,Manifestation,proposed,logic-defined,implemented,frontend,react-component,Code manifestation discovered by RS-R7 inventory: PhaseCard (src/builder/cards/templates/phase/PhaseCard.tsx).
MAN-react-component-src-builder-cards-templates-phase-phasereadinessbadge,Manifestation,proposed,logic-defined,implemented,frontend,react-component,Code manifestation discovered by RS-R7 inventory: PhaseReadinessBadge (src/builder/cards/templates/phase/PhaseReadinessBadge.tsx).
MAN-react-component-src-builder-cards-templates-phase-taskbentogrid,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskBentoGrid (src/builder/cards/templates/phase/TaskBentoGrid.tsx).
MAN-react-component-src-builder-cards-templates-task-task-properties-channelpill,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ChannelPill (src/builder/cards/templates/task/task-properties/ChannelPill.tsx).
MAN-react-component-src-builder-cards-templates-task-task-properties-taskcardpopovers,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskCardPopovers (src/builder/cards/templates/task/task-properties/TaskCardPopovers.tsx).
MAN-react-component-src-builder-cards-templates-task-task-properties-taskproperties,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskProperties (src/builder/cards/templates/task/task-properties/TaskProperties.tsx).
MAN-react-component-src-builder-cards-templates-task-taskcard,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskCard (src/builder/cards/templates/task/TaskCard.tsx).
MAN-react-component-src-builder-cards-templates-task-taskreadonlypopup,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskReadOnlyPopup (src/builder/cards/templates/task/TaskReadOnlyPopup.tsx).
MAN-react-component-src-builder-dropzones-droptarget,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DropTarget (src/builder/dropzones/DropTarget.tsx).
MAN-react-component-src-builder-islands-aichatpopup-aichatpopup,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: AIChatPopup (src/builder/islands/AIChatPopup/AIChatPopup.tsx).
MAN-react-component-src-builder-islands-builderislandshell,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: BuilderIslandShell (src/builder/islands/BuilderIslandShell.tsx).
MAN-react-component-src-builder-islands-editorviewerisland-actioneditorsection,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ActionEditorSection (src/builder/islands/EditorViewerIsland/ActionEditorSection.tsx).
MAN-react-component-src-builder-islands-editorviewerisland-dayeditorsection,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DayEditorSection (src/builder/islands/EditorViewerIsland/DayEditorSection.tsx).
MAN-react-component-src-builder-islands-editorviewerisland-discardsessionmodal,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DiscardSessionModal (src/builder/islands/EditorViewerIsland/DiscardSessionModal.tsx).
MAN-react-component-src-builder-islands-editorviewerisland-editorheader,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: EditorHeader (src/builder/islands/EditorViewerIsland/EditorHeader.tsx).
MAN-react-component-src-builder-islands-editorviewerisland-editorsessionpill,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: EditorSessionPill (src/builder/islands/EditorViewerIsland/EditorSessionPill.tsx).
MAN-react-component-src-builder-islands-editorviewerisland-editorviewerisland,Manifestation,proposed,logic-defined,implemented,frontend,react-component,Code manifestation discovered by RS-R7 inventory: EditorViewerIsland (src/builder/islands/EditorViewerIsland/EditorViewerIsland.tsx).
MAN-react-component-src-builder-islands-editorviewerisland-phaseeditorsection,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: PhaseEditorSection (src/builder/islands/EditorViewerIsland/PhaseEditorSection.tsx).
MAN-react-component-src-builder-islands-editorviewerisland-taskeditor-routingdirectorysection,Manifestation,proposed,logic-defined,implemented,frontend,react-component,Code manifestation discovered by RS-R7 inventory: RoutingDirectorySection (src/builder/islands/EditorViewerIsland/TaskEditor/RoutingDirectorySection.tsx).
MAN-react-component-src-builder-islands-editorviewerisland-taskeditor-taskeditor,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskEditor (src/builder/islands/EditorViewerIsland/TaskEditor/TaskEditor.tsx).
MAN-react-component-src-builder-islands-editorviewerisland-taskeditor-tasksection1,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskSection1 (src/builder/islands/EditorViewerIsland/TaskEditor/TaskSection1.tsx).
MAN-react-component-src-builder-islands-editorviewerisland-taskeditor-tasksection3,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskSection3 (src/builder/islands/EditorViewerIsland/TaskEditor/TaskSection3.tsx).
MAN-react-component-src-builder-islands-editorviewerisland-taskeditor-tasksection4,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskSection4 (src/builder/islands/EditorViewerIsland/TaskEditor/TaskSection4.tsx).
MAN-react-component-src-builder-islands-editorviewerisland-unsavedchangesmodal,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: UnsavedChangesModal (src/builder/islands/EditorViewerIsland/UnsavedChangesModal.tsx).
MAN-react-component-src-builder-islands-focusisland-focusisland,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: FocusIsland (src/builder/islands/FocusIsland/FocusIsland.tsx).
MAN-react-component-src-builder-islands-focusisland-options-propertyoption-propertyoption,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: PropertyOption (src/builder/islands/FocusIsland/options/PropertyOption/PropertyOption.tsx).
MAN-react-component-src-builder-islands-focusisland-options-weekoption-weekoption,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: WeekOption (src/builder/islands/FocusIsland/options/WeekOption/WeekOption.tsx).
MAN-react-component-src-builder-islands-headerbrandisland,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: HeaderBrandIsland (src/builder/islands/HeaderBrandIsland.tsx).
MAN-react-component-src-builder-islands-headeruserisland-headeruseractionsmenu,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: HeaderUserActionsMenu (src/builder/islands/HeaderUserIsland/HeaderUserActionsMenu.tsx).
MAN-react-component-src-builder-islands-headeruserisland-headeruserisland,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: HeaderUserIsland (src/builder/islands/HeaderUserIsland/HeaderUserIsland.tsx).
MAN-react-component-src-builder-islands-kanbanbuilderisland-kanbanbuilderisland,Manifestation,proposed,logic-defined,implemented,frontend,react-component,Code manifestation discovered by RS-R7 inventory: KanbanBuilderIsland (src/builder/islands/KanbanBuilderIsland/KanbanBuilderIsland.tsx).
MAN-react-component-src-builder-islands-metadataisland-campaigndetailsgroup,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: CampaignDetailsGroup (src/builder/islands/MetadataIsland/CampaignDetailsGroup.tsx).
MAN-react-component-src-builder-islands-metadataisland-metadatadetailscontent,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: MetadataDetailsContent (src/builder/islands/MetadataIsland/MetadataDetailsContent.tsx).
MAN-react-component-src-builder-islands-metadataisland-metadatafilespopup,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: MetadataFilesPopup (src/builder/islands/MetadataIsland/MetadataFilesPopup.tsx).
MAN-react-component-src-builder-islands-metadataisland-metadataisland,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: MetadataIsland (src/builder/islands/MetadataIsland/MetadataIsland.tsx).
MAN-react-component-src-builder-islands-metadataisland-metadatamodalscontainer,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: MetadataModalsContainer (src/builder/islands/MetadataIsland/MetadataModalsContainer.tsx).
MAN-react-component-src-builder-islands-metadataisland-statusdropdownbadge,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: StatusDropdownBadge (src/builder/islands/MetadataIsland/StatusDropdownBadge.tsx).
MAN-react-component-src-builder-islands-metadataisland-viewtabswitcher,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ViewTabSwitcher (src/builder/islands/MetadataIsland/ViewTabSwitcher.tsx).
MAN-react-component-src-builder-islands-previewreviewmodal-reviewmodal,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ReviewModal (src/builder/islands/PreviewReviewModal/ReviewModal.tsx).
MAN-react-component-src-builder-islands-selectionisland-deleteconfirmation,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DeleteConfirmation (src/builder/islands/SelectionIsland/DeleteConfirmation.tsx).
MAN-react-component-src-builder-islands-selectionisland-selectionbuttons,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: SelectionButtons (src/builder/islands/SelectionIsland/SelectionButtons.tsx).
MAN-react-component-src-builder-islands-selectionisland-selectionisland,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: SelectionIsland (src/builder/islands/SelectionIsland/SelectionIsland.tsx).
MAN-react-component-src-builder-islands-selectionisland-selectionlabel,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: SelectionLabel (src/builder/islands/SelectionIsland/SelectionLabel.tsx).
MAN-react-component-src-builder-islands-taskcreationflow-createcompositionform,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: CreateCompositionForm (src/builder/islands/TaskCreationFlow/CreateCompositionForm.tsx).
MAN-react-component-src-builder-islands-taskcreationflow-step1-selectchannel,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: Step1_SelectChannel (src/builder/islands/TaskCreationFlow/Step1_SelectChannel.tsx).
MAN-react-component-src-builder-islands-taskcreationflow-step2-selectcomposition,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: Step2_SelectComposition (src/builder/islands/TaskCreationFlow/Step2_SelectComposition.tsx).
MAN-react-component-src-builder-islands-taskcreationflow-step3-reviewsubtasks,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: Step3_ReviewSubtasks (src/builder/islands/TaskCreationFlow/Step3_ReviewSubtasks.tsx).
MAN-react-component-src-builder-islands-taskcreationflow-taskcreationflow,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskCreationFlow (src/builder/islands/TaskCreationFlow/TaskCreationFlow.tsx).
MAN-react-component-src-builder-islands-templatepopup-templatepopup,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TemplatePopup (src/builder/islands/TemplatePopup/TemplatePopup.tsx).
MAN-react-component-src-builder-islands-timelinebuilderisland-timelinebuilderisland,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TimelineBuilderIsland (src/builder/islands/TimelineBuilderIsland/TimelineBuilderIsland.tsx).
MAN-react-component-src-builder-islands-viewhelperisland-viewcontexttaskitem,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ViewContextTaskItem (src/builder/islands/ViewHelperIsland/ViewContextTaskItem.tsx).
MAN-react-component-src-builder-islands-viewhelperisland-viewcontexttasklist,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ViewContextTaskList (src/builder/islands/ViewHelperIsland/ViewContextTaskList.tsx).
MAN-react-component-src-builder-islands-viewhelperisland-viewhelperisland,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ViewHelperIsland (src/builder/islands/ViewHelperIsland/ViewHelperIsland.tsx).
MAN-react-component-src-builder-stage-stagecore,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: StageCore (src/builder/stage/StageCore.tsx).
MAN-react-component-src-builder-stage-stageedgenavigation,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: StageEdgeNavigation (src/builder/stage/StageEdgeNavigation.tsx).
MAN-react-component-src-builder-stage-stageprovider,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: StageProvider (src/builder/stage/StageProvider.tsx).
MAN-react-component-src-builder-stage-views-actiondropzone,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ActionDropZone (src/builder/stage/views/ActionDropZone.tsx).
MAN-react-component-src-builder-stage-views-daygridcard,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DayGridCard (src/builder/stage/views/DayGridCard.tsx).
MAN-react-component-src-builder-stage-views-daygridcardcollapsed,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DayGridCardCollapsed (src/builder/stage/views/DayGridCardCollapsed.tsx).
MAN-react-component-src-builder-stage-views-daygridcardempty,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DayGridCardEmpty (src/builder/stage/views/DayGridCardEmpty.tsx).
MAN-react-component-src-builder-stage-views-daytaskcreator,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DayTaskCreator (src/builder/stage/views/DayTaskCreator.tsx).
MAN-react-component-src-builder-stage-views-kanbanhiddendropzones,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: KanbanHiddenDropzones (src/builder/stage/views/KanbanHiddenDropzones.tsx).
MAN-react-component-src-builder-stage-views-kanbanview,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: KanbanView (src/builder/stage/views/KanbanView.tsx).
MAN-react-component-src-builder-stage-views-matrixtimelineheader,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: MatrixTimelineHeader (src/builder/stage/views/MatrixTimelineHeader.tsx).
MAN-react-component-src-builder-stage-views-matrixtimelineview,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: MatrixTimelineView (src/builder/stage/views/MatrixTimelineView.tsx).
MAN-react-component-src-builder-stage-views-monthlyview,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: MonthlyView (src/builder/stage/views/MonthlyView.tsx).
MAN-react-component-src-builder-stage-views-phasedropzone,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: PhaseDropZone (src/builder/stage/views/PhaseDropZone.tsx).
MAN-react-component-src-builder-stage-views-smokestage,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: SmokeStage (src/builder/stage/views/SmokeStage.tsx).
MAN-react-component-src-builder-stage-views-taskdropzone,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskDropZone (src/builder/stage/views/TaskDropZone.tsx).
MAN-react-component-src-builder-stage-views-taskgridmarker,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskGridMarker (src/builder/stage/views/TaskGridMarker.tsx).
MAN-react-component-src-builder-stage-views-timelinecustomedgesensors,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TimelineCustomEdgeSensors (src/builder/stage/views/TimelineCustomEdgeSensors.tsx).
MAN-react-component-src-builder-stage-views-timelinehourcell,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TimelineHourCell (src/builder/stage/views/TimelineHourCell.tsx).
MAN-react-component-src-builder-stage-views-timelineview,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TimelineView (src/builder/stage/views/TimelineView.tsx).
MAN-react-component-src-builder-stage-views-weeklyview,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: WeeklyView (src/builder/stage/views/WeeklyView.tsx).
