id,type,governance,maturity,delivery,scope,kind,statement
MAN-react-component-src-builder-ui-buttons-inlineislandbutton,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: InlineIslandButton (src/builder/ui/buttons/InlineIslandButton.tsx).
MAN-react-component-src-builder-ui-buttons-islandtogglebutton,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: IslandToggleButton (src/builder/ui/buttons/IslandToggleButton.tsx).
MAN-react-component-src-builder-ui-buttons-menusections,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: MenuSections (src/builder/ui/buttons/MenuSections.tsx).
MAN-react-component-src-builder-ui-feedback-alertmark,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: AlertMark (src/builder/ui/feedback/AlertMark.tsx).
MAN-react-component-src-builder-ui-feedback-readymark,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ReadyMark (src/builder/ui/feedback/ReadyMark.tsx).
MAN-react-component-src-builder-ui-feedback-validationsummary,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ValidationSummary (src/builder/ui/feedback/ValidationSummary.tsx).
MAN-react-component-src-builder-ui-forms-channel-channelcompositionfields,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ChannelCompositionFields (src/builder/ui/forms/channel/ChannelCompositionFields.tsx).
MAN-react-component-src-builder-ui-forms-channel-channelcompositionselect,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ChannelCompositionSelect (src/builder/ui/forms/channel/ChannelCompositionSelect.tsx).
MAN-react-component-src-builder-ui-forms-channel-compositionlibrarymodal,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: CompositionLibraryModal (src/builder/ui/forms/channel/CompositionLibraryModal.tsx).
MAN-react-component-src-builder-ui-forms-channel-inlinechannelcompositionselector,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: InlineChannelCompositionSelector (src/builder/ui/forms/channel/InlineChannelCompositionSelector.tsx).
MAN-react-component-src-builder-ui-forms-channel-registrydirectorymodal,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: RegistryDirectoryModal (src/builder/ui/forms/channel/RegistryDirectoryModal.tsx).
MAN-react-component-src-builder-ui-forms-subtask-quicksubtaskform,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: QuickSubtaskForm (src/builder/ui/forms/subtask/QuickSubtaskForm.tsx).
MAN-react-component-src-builder-ui-modals-approvalconfirmmodal,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ApprovalConfirmModal (src/builder/ui/modals/ApprovalConfirmModal.tsx).
MAN-react-component-src-builder-ui-modals-importpreviewmodal,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ImportPreviewModal (src/builder/ui/modals/ImportPreviewModal.tsx).
MAN-react-component-src-builder-ui-modals-quick-edit-quickeditpopover,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: QuickEditPopover (src/builder/ui/modals/quick-edit/QuickEditPopover.tsx).
MAN-react-component-src-builder-ui-modals-quick-edit-quickedittrigger,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: QuickEditTrigger (src/builder/ui/modals/quick-edit/QuickEditTrigger.tsx).
MAN-react-component-src-builder-ui-modals-readiness-check-modal-readinesscheckcontent,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ReadinessCheckContent (src/builder/ui/modals/readiness-check-modal/ReadinessCheckContent.tsx).
MAN-react-component-src-builder-ui-modals-readiness-check-modal-readinesscheckmodal,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ReadinessCheckModal (src/builder/ui/modals/readiness-check-modal/ReadinessCheckModal.tsx).
MAN-react-component-src-main,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: main (src/main.tsx).
MAN-react-component-src-pages-home-createversiondialog,Manifestation,approved,logic-defined,implemented,frontend,react-component,HV-1 implementation: MAN-react-component-src-pages-home-createversiondialog
MAN-react-component-src-pages-home-homeactivitypanel,Manifestation,approved,logic-defined,implemented,frontend,react-component,HV-1 implementation: MAN-react-component-src-pages-home-homeactivitypanel
MAN-react-component-src-pages-home-homeanalyticspanel,Manifestation,approved,logic-defined,implemented,frontend,react-component,HV-1 implementation: MAN-react-component-src-pages-home-homeanalyticspanel
MAN-react-component-src-pages-home-homedashboard,Manifestation,approved,logic-defined,implemented,frontend,react-component,HV-1 implementation: MAN-react-component-src-pages-home-homedashboard
MAN-react-component-src-pages-home-homeherobbar,Manifestation,approved,logic-defined,implemented,frontend,react-component,HV-1 implementation: MAN-react-component-src-pages-home-homeherobbar
MAN-react-component-src-pages-home-homepage,Manifestation,approved,logic-defined,implemented,frontend,react-component,Code manifestation discovered by RS-R7 inventory: HomePage (src/pages/home/HomePage.tsx).
MAN-react-component-src-pages-home-homesavedviews,Manifestation,approved,logic-defined,implemented,frontend,react-component,HV-1 implementation: MAN-react-component-src-pages-home-homesavedviews
MAN-react-component-src-pages-home-homesearchfilters,Manifestation,approved,logic-defined,implemented,frontend,react-component,HV-1 implementation: MAN-react-component-src-pages-home-homesearchfilters
MAN-react-component-src-pages-home-homeversioncard,Manifestation,approved,logic-defined,implemented,frontend,react-component,HV-1 implementation: MAN-react-component-src-pages-home-homeversioncard
MAN-react-component-src-pages-home-homeversionlist,Manifestation,approved,logic-defined,implemented,frontend,react-component,HV-1 implementation: MAN-react-component-src-pages-home-homeversionlist
MAN-react-component-src-pages-rootlayout,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: RootLayout (src/pages/RootLayout.tsx).
MAN-react-component-src-pages-version-versionpage,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: VersionPage (src/pages/version/VersionPage.tsx).
MAN-react-component-src-router,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: router (src/router.tsx).
MAN-react-component-src-stories-button,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: Button (src/stories/Button.tsx).
MAN-react-component-src-stories-header,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: Header (src/stories/Header.tsx).
MAN-react-component-src-stories-page,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: Page (src/stories/Page.tsx).
MAN-react-component-src-ui-app-shell-pagebrandblock,Manifestation,approved,logic-defined,implemented,frontend,react-component,HV-1 implementation: MAN-react-component-src-ui-app-shell-pagebrandblock
MAN-react-component-src-ui-app-shell-pageuserblock,Manifestation,approved,logic-defined,implemented,frontend,react-component,HV-1 implementation: MAN-react-component-src-ui-app-shell-pageuserblock
MAN-react-component-src-ui-atoms-badge,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: Badge (src/ui/atoms/Badge.tsx).
MAN-react-component-src-ui-atoms-chip,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: Chip (src/ui/atoms/Chip.tsx).
MAN-react-component-src-ui-atoms-input,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: Input (src/ui/atoms/Input.tsx).
MAN-react-component-src-ui-atoms-togglegroup,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ToggleGroup (src/ui/atoms/ToggleGroup.tsx).
MAN-react-component-src-ui-auth-loginredirect,Manifestation,superseded,logic-defined,deprecated,security,react-component,Code manifestation discovered by RS-R7 inventory: LoginRedirect (src/ui/auth/LoginRedirect.tsx).
MAN-react-component-src-ui-auth-noaccessscreen,Manifestation,superseded,logic-defined,deprecated,security,react-component,Code manifestation discovered by RS-R7 inventory: NoAccessScreen (src/ui/auth/NoAccessScreen.tsx).
MAN-react-component-src-ui-auth-routeguard,Manifestation,proposed,logic-defined,not-assessed,security,react-component,Code manifestation discovered by RS-R7 inventory: RouteGuard (src/ui/auth/RouteGuard.tsx).
MAN-react-component-src-ui-builderbg-builderbg,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: BuilderBg (src/ui/BuilderBg/BuilderBg.tsx).
MAN-react-component-src-ui-builderbg-lightrays,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: LightRays (src/ui/BuilderBg/LightRays.tsx).
MAN-react-component-src-ui-dividerline,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DividerLine (src/ui/DividerLine.tsx).
MAN-react-component-src-ui-forms-date-calendargrid,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: CalendarGrid (src/ui/forms/date/CalendarGrid.tsx).
MAN-react-component-src-ui-forms-date-communicationdatefield,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: CommunicationDateField (src/ui/forms/date/CommunicationDateField.tsx).
MAN-react-component-src-ui-forms-date-datepickerpopup,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DatePickerPopup (src/ui/forms/date/DatePickerPopup.tsx).
MAN-react-component-src-ui-forms-date-datepickertoggle,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DatePickerToggle (src/ui/forms/date/DatePickerToggle.tsx).
MAN-react-component-src-ui-forms-date-linkeddategrid,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: LinkedDateGrid (src/ui/forms/date/LinkedDateGrid.tsx).
MAN-react-component-src-ui-forms-inputs-listinputlines,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ListInputLines (src/ui/forms/inputs/ListInputLines.tsx).
MAN-react-component-src-ui-forms-inputs-specsinput,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: SpecsInput (src/ui/forms/inputs/SpecsInput.tsx).
MAN-react-component-src-ui-forms-selects-completionstateselect,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: CompletionStateSelect (src/ui/forms/selects/CompletionStateSelect.tsx).
MAN-react-component-src-ui-forms-selects-select,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: Select (src/ui/forms/selects/Select.tsx).
MAN-react-component-src-ui-motion-effectlayer,Manifestation,proposed,logic-defined,implemented,frontend,react-component,Code manifestation discovered by RS-R7 inventory: EffectLayer (src/ui/motion/EffectLayer.tsx).
MAN-react-component-src-ui-popovershell,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: PopoverShell (src/ui/PopoverShell.tsx).
MAN-react-component-src-ui-shadcn-button,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: button (src/ui/shadcn/button.tsx).
MAN-react-component-src-ui-stickypopupshell,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: StickyPopupShell (src/ui/StickyPopupShell.tsx).
MAN-react-component-src-ui-surfaces-glasssurface,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: GlassSurface (src/ui/surfaces/GlassSurface.tsx).
MAN-react-component-stagecore-stagecore,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: StageCore (src/builder/stage/StageCore.tsx).
MAN-react-component-stageedgenavigation-stageedgenavigation,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: StageEdgeNavigation (src/builder/stage/StageEdgeNavigation.tsx).
MAN-react-component-stageprovider-stageprovider,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: StageProvider (src/builder/stage/StageProvider.tsx).
MAN-react-component-statusdropdownbadge-statusdropdownbadge,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: StatusDropdownBadge (src/builder/islands/MetadataIsland/StatusDropdownBadge.tsx).
MAN-react-component-step1-selectchannel-step1selectchannel,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: Step1SelectChannel (src/builder/islands/TaskCreationFlow/Step1_SelectChannel.tsx).
MAN-react-component-step2-selectcomposition-step2selectcomposition,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: Step2SelectComposition (src/builder/islands/TaskCreationFlow/Step2_SelectComposition.tsx).
MAN-react-component-step3-reviewsubtasks-step3reviewsubtasks,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: Step3ReviewSubtasks (src/builder/islands/TaskCreationFlow/Step3_ReviewSubtasks.tsx).
MAN-react-component-stickypopupshell-stickypopupshell,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: StickyPopupShell (src/ui/StickyPopupShell.tsx).
MAN-react-component-taskbentogrid-taskbentogrid,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskBentoGrid (src/builder/cards/templates/phase/TaskBentoGrid.tsx).
MAN-react-component-taskcard-taskcard,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskCard (src/builder/cards/templates/task/TaskCard.tsx).
MAN-react-component-taskcardpopovers-taskcardpopovers,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskCardPopovers (src/builder/cards/templates/task/task-properties/TaskCardPopovers.tsx).
MAN-react-component-taskcreationflow-taskcreationflow,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskCreationFlow (src/builder/islands/TaskCreationFlow/TaskCreationFlow.tsx).
MAN-react-component-taskdropzone-taskdropzone,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskDropZone (src/builder/stage/views/TaskDropZone.tsx).
MAN-react-component-taskeditor-taskeditor,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskEditor (src/builder/islands/EditorViewerIsland/TaskEditor/TaskEditor.tsx).
MAN-react-component-taskgridmarker-taskgridmarker,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskGridMarker (src/builder/stage/views/TaskGridMarker.tsx).
MAN-react-component-taskproperties-taskproperties,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskProperties (src/builder/cards/templates/task/task-properties/TaskProperties.tsx).
MAN-react-component-taskreadonlypopup-taskreadonlypopup,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskReadOnlyPopup (src/builder/cards/templates/task/TaskReadOnlyPopup.tsx).
MAN-react-component-tasksection1-tasksection1,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskSection1 (src/builder/islands/EditorViewerIsland/TaskEditor/TaskSection1.tsx).
MAN-react-component-tasksection3-tasksection3,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskSection3 (src/builder/islands/EditorViewerIsland/TaskEditor/TaskSection3.tsx).
MAN-react-component-tasksection4-tasksection4,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TaskSection4 (src/builder/islands/EditorViewerIsland/TaskEditor/TaskSection4.tsx).
MAN-react-component-templatepopup-templatepopup,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TemplatePopup (src/builder/islands/TemplatePopup/TemplatePopup.tsx).
MAN-react-component-timelinebuilderisland-timelinebuilderisland,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TimelineBuilderIsland (src/builder/islands/TimelineBuilderIsland/TimelineBuilderIsland.tsx).
MAN-react-component-timelinecustomedgesensors-timelinecustomedgesensors,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TimelineCustomEdgeSensors (src/builder/stage/views/TimelineCustomEdgeSensors.tsx).
MAN-react-component-timelinehourcell-timelinehourcell,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TimelineHourCell (src/builder/stage/views/TimelineHourCell.tsx).
MAN-react-component-timelineview-timelineview,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: TimelineView (src/builder/stage/views/TimelineView.tsx).
MAN-react-component-togglegroup-togglegroup,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ToggleGroup (src/ui/atoms/ToggleGroup.tsx).
MAN-react-component-unsavedchangesmodal-unsavedchangesmodal,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: UnsavedChangesModal (src/builder/islands/EditorViewerIsland/UnsavedChangesModal.tsx).
MAN-react-component-validationsummary-validationsummary,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ValidationSummary (src/builder/ui/feedback/ValidationSummary.tsx).
MAN-react-component-versionpage-versionpage,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: VersionPage (src/pages/version/VersionPage.tsx).
MAN-react-component-viewcontexttaskitem-viewcontexttaskitem,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ViewContextTaskItem (src/builder/islands/ViewHelperIsland/ViewContextTaskItem.tsx).
MAN-react-component-viewcontexttasklist-viewcontexttasklist,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ViewContextTaskList (src/builder/islands/ViewHelperIsland/ViewContextTaskList.tsx).
MAN-react-component-viewhelperisland-viewhelperisland,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ViewHelperIsland (src/builder/islands/ViewHelperIsland/ViewHelperIsland.tsx).
MAN-react-component-viewtabswitcher-viewtabswitcher,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ViewTabSwitcher (src/builder/islands/MetadataIsland/ViewTabSwitcher.tsx).
MAN-react-component-weeklyview-weeklyview,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: WeeklyView (src/builder/stage/views/WeeklyView.tsx).
MAN-react-component-weekoption-weekoption,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: WeekOption (src/builder/islands/FocusIsland/options/WeekOption/WeekOption.tsx).
